Date,Actual,ARIMA_Pred,Hybrid_Pred
2024-10-01,0.34792703647970047,0.021730779194892046,0.011321754650831815
2024-10-02,0.5932527541256949,0.02173077990166844,0.011403962269946943
2024-10-03,0.41545150418631493,0.021730777037093807,0.011226651419649292
2024-10-04,0.8679196032367553,0.02173077467226796,0.011157337234852838
2024-10-07,1.2486252183476765,0.021730775878475522,0.01075920176570258
2024-10-08,0.6006389776357812,0.021730778767856875,0.010896215244325914
2024-10-09,-0.3912576814977142,0.021730779395229716,0.010757593163080115
2024-10-10,-0.11350801412162159,0.02173077712463851,0.011192801656897022
2024-10-11,0.0402230596831199,0.021730775188660276,0.011331422429537427
2024-10-14,-0.6949210824551577,0.02173077610787729,0.01151034345385412
2024-10-15,0.07068500192777272,0.02173077843236675,0.01185045453804483
2024-10-16,0.03595716544659844,0.021730778983956464,0.011684430076902994
2024-10-17,0.03402604459268321,0.021730777185381252,0.011582879658759433
2024-10-18,-0.5832967892921315,0.021730775601810758,0.011853675946242159
2024-10-21,-0.16781772413347884,0.021730776299933235,0.011850452405611316
2024-10-22,0.5754186332191047,0.021730778169057826,0.011869796913288096
2024-10-23,0.19285163281048678,0.021730778650167624,0.011544194915118853
2024-10-24,0.4940331066341619,0.021730777226459254,0.011347542867135275
2024-10-25,-0.2649556279129106,0.02173077593219456,0.011071908275009958
2024-10-28,0.42633299859169416,0.02173077646038106,0.011084803895564585
2024-10-29,0.3754463070198888,0.021730777962614464,0.01118796706806557
2024-10-30,0.13335873499713546,0.021730778379425133,0.011041285110696877
2024-10-31,-0.4597919837645903,0.021730777253245806,0.010967136737739538
2024-11-01,0.111496925870469,0.02173077619625865,0.010776932602661236
2024-11-04,0.8209762616941285,0.021730776594159246,0.010207934954342485
2024-11-05,-0.3282413836636744,0.021730777800931744,0.010618968860163502
2024-11-06,-0.7916402786573795,0.021730778159947953,0.010554493757339082
2024-11-07,0.9779776272741847,0.021730777269766098,0.011055791212782627
2024-11-08,-1.644941852421411,0.021730776407207893,0.011225038670386718
2024-11-11,0.5733397307655208,0.021730776705497393,0.011341094799989352
2024-11-12,0.7528490925986286,0.02173077767444958,0.01185206589950432
2024-11-13,0.15160412702188708,0.021730777982130117,0.011505508969976968
2024-11-14,0.3692455031391262,0.021730777279018242,0.011776306137918312
2024-11-15,0.5433111736700802,0.021730776575638988,0.012553237078025081
2024-11-18,-0.2635988810531509,0.02173077679800226,0.012300170879833237
2024-11-19,-0.536143653191723,0.02173077757562358,0.012003583601665088
2024-11-20,0.06959338655234681,0.021730777838144665,0.011555478007409935
2024-11-21,0.6063083181707896,0.0217307772832205,0.010854304243831842
2024-11-22,-0.6039062990950805,0.021730776710051473,0.01023050194754022
2024-11-25,0.7782789695505832,0.02173077687473763,0.009932301937060246
2024-11-26,-0.2434115726944741,0.021730777498504866,0.009700189966878641
2024-11-27,0.18111717564557317,0.021730777721618567,0.009703414428745661
2024-11-28,-0.4174513496547405,0.02173077728400131,0.009785619972144562
2024-11-29,0.0914047971759091,0.021730776817259455,0.010261127666291857
2024-12-02,-0.30860309862703605,0.02173077693829711,0.009996777462460357
2024-12-03,0.5117189967780655,0.021730777438406554,0.009782396819119063
2024-12-04,0.18856065367693908,0.0217307776273661,0.009814634738998924
2024-12-05,-0.20953820969259462,0.021730777282544914,0.010012897137829605
2024-12-06,-0.41995024912885315,0.021730776902723143,0.010599625323402712
2024-12-09,-0.08838495544530867,0.021730776990869487,0.010169250073948349
2024-12-10,0.2413792401265269,0.02173077739163925,0.010243397721496121
2024-12-11,0.2773575390822014,0.02173077755117038,0.010306261223491223
2024-12-12,0.34573799346240275,0.02173077727970271,0.01030948519077687
2024-12-13,0.027566188216510135,0.021730776970815706,0.010564163421821642
2024-12-16,0.36574152732331555,0.02173077703429673,0.010177309782936312
2024-12-17,-0.4417864041131425,0.021730777355301375,0.010414258124697203
2024-12-18,-0.18050645369790397,0.021730777489604544,0.010905884819688391
2024-12-19,1.375718041265661,0.021730777276078066,0.011270172362545332
2024-12-20,-1.0157755011299674,0.021730777025037954,0.010651205815190027
2024-12-23,1.1138017694142244,0.021730777070124985,0.01072535310705507
2024-12-24,0.3607817503985533,0.021730777327113107,0.01131208192943807
2024-12-25,-1.5218023051008833,0.021730777439885465,0.012143817362599698
2024-12-26,-5.64404679218341,0.02173077727209077,0.012156713218495704
2024-12-27,7.4296228141335074,0.02173077706819095,0.011416854528837578
2024-12-30,-0.06794737167212794,0.021730777099649056,0.011076744869271859
2024-12-31,-0.5711484152861934,0.021730777305284887,0.010752755646327883
2025-01-02,0.9008081398504286,0.021730777399754184,0.011096087807929176
2025-01-03,-0.18114285219186232,0.02173077726802576,0.011655414868805294
2025-01-06,-0.13764377249181337,0.02173077710251477,0.01143458508233693
2025-01-07,0.0018530712482922596,0.021730777123950933,0.011134773740552877
2025-01-08,-0.13226579092262547,0.021730777288413466,0.010319156053102435
2025-01-09,0.1850474615884723,0.021730777367378284,0.009814634479011108
2025-01-10,0.30517428041887396,0.021730777264069846,0.00960831196649008
2025-01-13,0.19092196834391562,0.021730777129799938,0.009392318569392776
2025-01-14,0.1672006104776358,0.021730777143932973,0.008862006745733415
2025-01-15,0.15219085614324168,0.021730777275399685,0.008552522797719956
2025-01-16,0.2499988032322209,0.021730777341272208,0.008304291869844767
2025-01-17,0.048897365015787564,0.02173077726033924,0.009003852878189066
2025-01-20,-0.010386804975237585,0.02173077715147692,0.00835264874209124
2025-01-21,-0.7460063926357563,0.021730777160346337,0.008094745972275563
2025-01-22,0.5281613092489978,0.02173077726538356,0.007782038690401869
2025-01-23,-0.6000930828376827,0.021730777320232295,0.007914213907685184
2025-01-24,-0.011701087214488481,0.021730777256900057,0.007467720106953367
2025-01-27,-0.40663178512340137,0.02173077716868793,0.006979316765483967
2025-01-28,-0.057536891816512004,0.021730777173815254,0.006187877915380481
2025-01-29,-1.6984786742503033,0.02173077725769304,0.005090179303300607
2025-01-30,2.2466803534962887,0.02173077730328382,0.004635626877253662
2025-01-31,0.2247813770168694,0.021730777253783536,0.004387395834005665
2025-02-03,0.41045687847554024,0.02173077718234456,0.0040601811639109885
2025-02-04,-0.13034339337798517,0.02173077718485764,0.0035685546057360497
2025-02-05,-0.12806611902573817,0.021730777251803612,0.0023209512264368293
2025-02-06,-0.006135308231536296,0.021730777289637907,0.0019663334301799375
2025-02-07,0.1773236838507053,0.021730777250997174,0.0016181658975998048
2025-02-10,-0.07533413785447696,0.021730777193173935,0.0014311860691161651
2025-02-11,0.09438980721769852,0.021730777193902557,0.0013102948117242504
2025-02-12,0.08083352599344007,0.021730777247306453,0.0015085566774574385
2025-02-13,0.19396447285027207,0.021730777278656414,0.0013973363043016697
2025-02-14,-0.9526717557251874,0.02173077724853288,0.0018760677424980304
2025-02-17,-0.2836179789136195,0.021730777201755744,0.0023064430333216007
2025-02-18,0.29060780312866186,0.02173077720130497,0.002399932918201026
2025-02-19,0.5980271270036974,0.02173077724388336,0.0027078039895603555
2025-02-20,0.18018257415579608,0.021730777269823424,0.00248213896773564
2025-02-21,-0.6197130795113637,0.021730777246372825,0.0017422813898493109
2025-02-24,0.20252501625790398,0.021730777208551884,0.0010830185905547143
2025-02-25,0.007985039240088199,0.021730777207358127,0.0004833940002753785
2025-02-26,0.2131553305659173,0.02173077724128705,0.00010298787802201156
2025-02-27,0.3273286172918999,0.021730777262722056,-0.00012267714830776003
2025-02-28,1.1382310182361577,0.021730777244493585,0.00032542869024000665
2025-03-03,-0.19149326281158174,0.02173077721393019,0.00027062405145078863
2025-03-04,-0.4285242782350762,0.021730777212304014,0.0003044739001215879
2025-03-05,-0.4388690319166,0.021730777239325653,0.0002287145609885556
2025-03-06,-0.6721998252335326,0.021730777257015617,0.0002287145786785197
2025-03-07,0.3269994742893356,0.021730777242869058,-0.00022906214585908385
2025-03-10,-0.18073655170598446,0.021730777218183426,-0.0005288735337649307
2025-03-11,0.19272793401816646,0.021730777216342062,-0.0004901882585019168
2025-03-12,0.6732442454361776,0.02173077723785056,-0.0011430043836055878
2025-03-13,-0.7807080376560638,0.021730777252432328,-0.0012074798308644476
2025-03-14,-0.28395033483392673,0.02173077724147244,-0.0011123787684400518
2025-03-17,0.3794763369497023,0.021730777221544477,-0.0013396550241868768
2025-03-18,0.3002267017952365,0.02173077721963645,-0.0009044442616867911
2025-03-19,0.8827122785583397,0.021730777236746875,-0.0010672450185546002
2025-03-20,-1.1153846335795858,0.02173077724875292,-0.0011768542230001997
2025-03-21,0.6013373697175695,0.021730777240277502,-0.0008157897825229431
2025-03-24,0.5508719603128709,0.021730777224198472,-0.0007368080563391333
2025-03-25,0.3438512092136303,0.021730777222322188,-0.0005449928607476132
2025-03-26,0.27268196177361315,0.021730777235925956,-0.00011300632148905296
2025-03-27,0.04813188135490698,0.02173077724580057,7.236227099187767e-05
2025-03-28,-0.40952317863370835,0.02173077723925945,-3.563576394680426e-05
2025-03-31,0.0851379396193952,0.021730777226292516,-0.00018554145852384477
2025-04-01,0.4645550527903497,0.02173077722451019,-0.0008464172724790588
2025-04-02,0.4768219470634216,0.02173077723531956,-0.0009270101919866165
2025-04-03,0.04542123909281326,0.021730777243432767,-0.001280014967265361
2025-04-04,0.004783925264351119,0.02173077723839534,-0.0014831140740846314
2025-04-07,-0.010757483159640202,0.021730777227943403,-0.001415414383942621
2025-04-08,0.703185677799012,0.02173077722629149,-0.002451860927142311
2025-04-09,1.1640049417632525,0.02173077723487526,-0.0017861496795782451
2025-04-10,-1.4450025215985263,0.021730777241534698,-0.0014637705010705111
2025-04-11,0.1684018996757075,0.02173077723766437,0.0002899676450597334
2025-04-14,-0.2720762936734622,0.021730777229243825,-0.0004176531181988019
2025-04-15,-0.04765308553729142,0.02173077722774072,-0.0011156030209250913
2025-04-16,0.19964243146604055,0.021730777234552915,-0.001563708870889132
2025-04-17,-0.11241199408213998,0.021730777240013925,-0.0017764788208247742
2025-04-21,0.0,0.02173077723704789,-0.0009028330562212659
2025-04-22,0.12087683971142571,0.02173077723026728,-0.0001259014195158538
2025-04-23,0.256910345862571,0.02173077722891902,-0.00020327197507287106
2025-04-24,-0.07177327015123192,0.021730777234321843,0.000978244826680432
2025-04-25,-0.40068859076338725,0.021730777238796045,0.0010362736781337756
2025-04-28,0.2652203713085166,0.0217307772365294,0.001624612497993519
2025-04-29,-0.16643880401830957,0.021730777231072026,0.00215814856908186
2025-04-30,-0.4947877902649611,0.021730777229876437,0.0011668357809495114
2025-05-01,-0.993304149258345,0.02173077723415869,0.0008960388455011188
2025-05-02,0.363229609487159,0.021730777237821217,0.0003463834414964874
2025-05-05,-0.8792002890521511,0.02173077723609441,0.00016746333467000316
2025-05-06,-0.23390036452004548,0.021730777231704194,0.0002545047381033484
2025-05-07,0.0639405657217651,0.0217307772306539,4.0123593602316154e-05
2025-05-08,0.3687902225839812,0.021730777234045724,-0.0002548523394186701
2025-05-09,0.2771010814391017,0.021730777237041324,-0.0005723942188188141
2025-05-12,0.02841415700534089,0.021730777235730317,-0.0005482170860928032
2025-05-13,0.8813442619234779,0.021730777232200304,0.0006655383689705523
2025-05-14,-0.5356909210962768,0.02173077723128485,0.0008670244191377081
2025-05-15,-0.24820879613379754,0.021730777233969555,0.0012135807277077297
2025-05-16,-0.28021427262125975,0.021730777236417698,0.0019614979501523244
2025-05-19,-0.15020034203757637,0.021730777235426203,0.0011474940792696627
2025-05-20,-0.3578577060714516,0.02173077723258923,0.0016052707868237336
2025-05-21,-0.15217920623326053,0.0217307772317966,0.0009927511045773989
2025-05-22,-0.3377454771992916,0.021730777233920102,0.0009089339376306578
2025-05-23,0.05689386498470839,0.021730777235919277,-0.00027741828352804976
2025-05-26,-0.8919806756824356,0.021730777235172683,-0.0007190775261893927
2025-05-27,0.200481154771448,0.021730777232893798,-0.0007948368946229488
2025-05-28,0.21854895804476193,0.021730777232211423,-0.0008544750676933999
2025-05-29,0.04300018428651242,0.021730777233889817,-0.0005337089448659432
2025-05-30,0.04298170207539531,0.021730777235521134,-0.00034511798452014145
2025-06-02,0.17799054808813608,0.021730777234961727,0.000465663508703449
2025-06-03,-0.20524445533635083,0.021730777233132027,0.00041085889864792696
2025-06-04,0.2695177003714244,0.02173077723254749,0.00019325351585933528
2025-06-05,-0.2504248588497626,0.021730777233873077,-6.621345843605547e-06
2025-06-06,-0.27682907881410035,0.021730777235203252,-0.000436996682114138
2025-06-09,0.3853137179305355,0.02173077723478648,-0.00045633838976052304
2025-06-10,-0.18517502797534835,0.021730777233318146,-0.00046439805678958127
2025-06-11,-0.19043172943913333,0.021730777232819604,7.886796170281096e-06
2025-06-12,-2.8914672160840094,0.02173077723386573,0.00016423909368800185
2025-06-13,2.4496133857269564,0.021730777234949587,0.0005559291552681908
2025-06-16,0.7306109646138204,0.02173077723464113,0.00019325351795297305
2025-06-17,-2.9577562608473773,0.021730777233463366,0.0002867434021054105
2025-06-18,2.999810138598824,0.02173077723303981,-0.00021294282456688768
2025-06-19,-4.156682027649772,0.021730777233864726,-0.0005627233683806049
2025-06-20,5.074205853126901,0.021730777234747277,-0.00033705831973327577
2025-06-23,0.25015253203173327,0.021730777234520757,-3.397106442606934e-06
2025-06-24,-0.3712494674700251,0.02173077723357652,-0.0005304865690710717
2025-06-25,-0.4886988393402514,0.021730777233217913,0.00012877805468912776
2025-06-26,0.0,0.021730777233867855,0.00011104753616354018
2025-06-27,-0.41252421922959304,0.021730777234586003,0.0005462583012897995
2025-06-30,0.03821902129808041,0.0217307772344212,0.0006042852854589893
2025-07-01,0.006161809107152472,0.02173077723366456,0.00041891856474118166
2025-07-02,0.03943555529883902,0.021730777233361892,7.886796712569533e-06
2025-07-03,-0.00862500672137445,0.021730777233873528,-1.7903387512046426e-05
2025-07-04,-0.1927921446720049,0.02173077723445752,-0.0007738821351303792
2025-07-07,-0.1586069539840973,0.021730777234338975,-0.0014492642278440236
2025-07-08,0.8709382533378607,0.021730777233732956,-0.0014009080977308574
2025-07-09,-0.35480571140849015,0.021730777233478216,-0.0014750544134410348
2025-07-10,-0.1598917655740717,0.021730777233880616,-0.0013880130052150719
2025-07-11,-0.15953428164459105,0.021730777234355212,-0.0013219244922006122
2025-07-14,0.07958733634740867,0.021730777234271144,-0.0012252103682011614
2025-07-15,0.21082600981692234,0.021730777233786004,-0.0016571987569862431
2025-07-16,-0.0252247504843206,0.021730777233572154,-0.002121422082452626
2025-07-17,0.11752688204349493,0.021730777233888342,-0.0027129870056612944
2025-07-18,0.35953094607521496,0.021730777234273795,-0.0025775876040879456
2025-07-21,-0.053278352991426026,0.021730777234215255,-0.0026468984927945187
2025-07-22,0.0520801421481476,0.02173077723382708,-0.002782297894370591
2025-07-23,-0.5156324156434633,0.021730777233647976,-0.002824207410407391
2025-07-24,0.1280358315178587,0.021730777233896173,-0.0027903575598622193
2025-07-25,0.251445593026034,0.02173077723420904,-0.002690421059357663
2025-07-28,0.28208744710860323,0.021730777234169257,-0.002403502925900209
2025-07-29,0.2800757124075126,0.021730777233858817,-0.0014992334097426
2025-07-30,-0.18843079464890833,0.02173077723370914,-0.001342879250775534
2025-07-31,0.3598530612926698,0.02173077723390377,-0.0012461651264973825
2025-08-01,0.3421190741787594,0.021730777234157568,-0.0015105154511127414
2025-08-04,0.0,0.02173077723413144,-0.001699106409853355
2025-08-05,-0.7340896681429343,0.021730777233883294,-0.0018054913877998263
2025-08-06,0.09473169539175874,0.021730777233758457,-0.0018441766650290417
2025-08-07,-0.2613329548923793,0.021730777233910915,-0.0022938955723520553
2025-08-08,-0.2124323978866638,0.021730777234116677,-0.0018441766646708213
2025-08-11,-0.3128834355828225,0.021730777234100378,-0.001471830174065554
2025-08-12,0.3015570188934724,0.02173077723390213,-0.0013799533396328355
2025-08-13,-0.3055577659068609,0.0217307772337982,-0.0012703441232851213
2025-08-14,-0.8567114735123615,0.021730777233917493,-0.0009737551360537826
2025-08-15,0.37246259854739616,0.02173077723408421,-0.00033222289358893903
2025-08-18,0.1669862081761453,0.02173077723407489,-0.0002870910016323919
2025-08-19,0.05804143384169347,0.021730777233916587,-0.0006803922503411108
2025-08-20,0.43071940837624556,0.021730777233830215,-0.001189749330291031
2025-08-21,-0.0712776850563146,0.021730777233923443,-0.0016281843333592338
2025-08-22,0.46791969653281473,0.021730777234058453,-0.001757135256905483
2025-08-25,-0.6897323326950144,0.021730777234053998,-0.001944115027570338
2025-08-26,0.24650274234301328,0.021730777233927655,-0.0020633950977631335
2025-08-27,0.1979479640529913,0.02173077723385599,-0.001969905212504598
2025-08-28,0.09080080316921091,0.021730777233928755,-0.002179450929075167
2025-08-29,0.18572885060377242,0.02173077723403803,-0.002089185282389012
2025-09-01,0.39585785922713335,0.021730777234036887,-0.0022278070596862196
2025-09-02,-0.023162784142849446,0.021730777233936106,-0.0026049908398611196
2025-09-03,0.2359079664864261,0.02173077723387673,-0.002853221833668207
2025-09-04,0.1161501159778977,0.02173077723393345,-0.003107901304865837
2025-09-05,-0.06621144764016318,0.021730777234021843,-0.0029015779642422787
2025-09-08,-0.36530054401539,0.021730777234022884,-0.003233627989704342
2025-09-09,0.330036660413624,0.021730777233942535,-0.00297088885296962
2025-09-10,0.02311053283317044,0.02173077723389341,-0.002517947569435103
2025-09-11,-0.06626417404456131,0.02173077723393756,-0.0026888080089299098
2025-09-12,-0.1545129912099319,0.021730777234009027,-0.0021987926362245086
2025-09-15,-0.07676323094785165,0.02173077723401143,-0.0017571352569525044
2025-09-16,-0.22194006844095115,0.02173077723394741,-0.0015862748174775704
2025-09-17,0.2047101719544031,0.021730777233906824,-0.0013299841582097224
2025-09-18,0.12501448636328405,0.021730777233941137,-0.0016862113176755317
2025-09-19,0.9166433409708352,0.021730777233998886,-0.0021294817475866167
2025-09-22,0.40980133034254074,0.021730777234002078,-0.002176226690248525
2025-09-23,-0.3305884474364418,0.02173077723395109,-0.0021214220820736894
2025-09-24,0.3075624170787661,0.0217307772339176,-0.0020843498557020362
2025-09-25,0.3733518269404268,0.021730777233944225,-0.0029257569610020642
2025-09-26,0.38334602067340295,0.021730777233990865,-0.0032964922635229064
2025-09-29,-0.21540303606051303,0.02173077723399444,-0.003273924454891247
2025-09-30,-0.5680798899718953,0.02173077723395386,-0.0028306558876081446
2025-10-01,0.33076738032233877,0.021730777233926257,-0.0028193719833217064
2025-10-02,-0.23317383339327424,0.02173077723394688,-0.0034189947097415137
2025-10-03,-0.25594421070999074,0.02173077723398453,-0.003543110206577719
2025-10-06,-0.2620245158569956,0.02173077723398821,-0.0037623286394773275
2025-10-07,0.23251600434834874,0.021730777233955927,-0.003664003327372007
2025-10-08,-0.05724098454493731,0.021730777233933202,-0.003552782922889002
2025-10-09,-0.18689335021402353,0.021730777233949148,-0.004076646283158816
2025-10-10,0.1310655880043532,0.021730777233979526,-0.003915458559849438
2025-10-13,0.12245837605160403,0.02173077723398313,-0.003733314215992836
2025-10-14,-0.30124111338715176,0.021730777233957468,-0.003646272808194937
2025-10-15,0.229033059131023,0.021730777233938778,-0.0026001554130510446
2025-10-16,-0.06572082532921852,0.02173077723395108,-0.003301327690370094
2025-10-17,-0.079032334087481,0.021730777233975578,-0.00354311020658667
2025-10-20,0.024753254628429033,0.021730777233978992,-0.003343237206199879
2025-10-21,-0.14487504527345152,0.021730777233958602,-0.003415772333621621
2025-10-22,0.34397527883569534,0.02173077723394325,-0.0028854586331994274
2025-10-23,-0.013861046188934356,0.02173077723395272,-0.002464756011849204
2025-10-24,-0.016863864833005504,0.021730777233972466,-0.0027178224323845743
2025-10-27,0.02410538762476211,0.021730777233975627,-0.0018135510532682163
2025-10-28,-2.648547188457051,0.021730777233959435,-0.0018828619419324413
2025-10-29,2.4976736064922456,0.021730777233946834,-0.002940263241421666
2025-10-30,0.0013326051570006214,0.02173077723395411,-0.0032868195472997054
2025-10-31,-2.487622267842049,0.021730777233970013,-0.0031578686236025423
2025-11-03,2.9721362229102155,0.021730777233972886,-0.0036591679005476448
2025-11-04,0.06554654615154032,0.021730777233960035,-0.004407085120556948
2025-11-05,0.3972117362846417,0.021730777233949703,-0.0047439687101926385
2025-11-06,-0.22744957203567617,0.02173077723395528,-0.004855189114692793
2025-11-07,0.15057657552941528,0.021730777233968088,-0.005016378700604132
2025-11-10,-0.24619242928153318,0.02173077723397066,-0.005140494197475417
2025-11-11,0.22218218939531464,0.02173077723396047,-0.006018975391862552
2025-11-12,0.02936123801677848,0.021730777233952003,-0.005512840688115639
2025-11-13,0.2042516491691515,0.02173077723395626,-0.005960946544887619
2025-11-14,-0.05977643612887773,0.021730777233966568,-0.0063574720321810455
2025-11-17,-0.23625814941085066,0.021730777233968848,-0.006921633720268137
2025-11-18,0.35612812509366876,0.02173077723396077,-0.006865217923996306
2025-11-19,-0.06691701135441708,0.021730777233953842,-0.006539616376046768
2025-11-20,-0.24510244633071387,0.021730777233957086,-0.00507601873564836
2025-11-21,0.26548558626993124,0.021730777233965378,-0.0055579744427132795
2025-11-24,-0.5498774729543965,0.021730777233967376,-0.005106644347181725
2025-11-25,0.03605985936654399,0.021730777233960982,-0.005224313229200486
2025-11-26,-0.06908981676179149,0.021730777233955317,-0.005269445121172018
2025-11-27,-0.11302961643671061,0.021730777233957776,-0.005327473968148699
2025-11-28,-0.06499562816528748,0.021730777233964445,-0.005509616449349879
2025-12-01,0.18730303509022495,0.021730777233966186,-0.005914201602212593
2025-12-02,-0.15629696423203887,0.021730777233961125,-0.0056933719812602805
2025-12-03,0.005421100758629116,0.021730777233956493,-0.005216253563644253
2025-12-04,-0.0957283924109209,0.021730777233958352,-0.005125987917065512
2025-12-05,0.3639893372604508,0.02173077723396371,-0.004948679000014562
2025-12-08,0.17172404111949202,0.02173077723396522,-0.004199150591962516
2025-12-09,0.01798237727026475,0.021730777233961215,-0.004342609658715139
2025-12-10,-0.14383315354189463,0.021730777233957433,-0.00443932192015729
2025-12-11,-0.13803865082222533,0.021730777233958835,-0.004552155375360852
2025-12-12,0.06009976561092145,0.021730777233963137,-0.0049502901880692195
2025-12-15,-0.15556724502973074,0.021730777233964434,-0.005084078401201734
2025-12-16,0.1365640127801271,0.02173077723396127,-0.005416128426668002
2025-12-17,-0.007216065425663665,0.021730777233958186,-0.005612779050946294
2025-12-18,0.07450098479999667,0.021730777233959234,-0.0056450158505429865
2025-12-19,0.16929350273158228,0.02173077723396269,-0.005356488391633357
2025-12-22,-0.0401506668405327,0.0217307772339638,-0.005095360442871261
2025-12-23,0.4670707235362892,0.0217307772339613,-0.005174344047781748
2025-12-24,-0.1277147246790178,0.021730777233958783,-0.004579556748151241
2025-12-26,0.1081542239318889,0.021730777233959567,-0.0048084441720234045
2025-12-29,-0.0716285360906288,0.02173077723396234,-0.005295235305901248
2025-12-30,0.17263137607050894,0.021730777233963286,-0.005225924417252267
2025-12-31,-0.36374478234942886,0.021730777233961312,-0.005169508620974334
2026-01-02,-0.2453767430726006,0.02173077723395926,-0.004740744471429761
2026-01-05,0.08999280057595538,0.02173077723395984,-0.0040943786649688015
2026-01-06,0.2649356755379806,0.021730777233962065,-0.003159481674309725
2026-01-07,0.08848332022859395,0.02173077723396287,-0.003273924454922819
2026-01-08,0.06570302233903647,0.021730777233961315,-0.003375474005815296
2026-01-09,0.31456586133826736,0.021730777233959647,-0.004233000442265062
2026-01-12,0.12495760947910384,0.02173077723396007,-0.004710118859885298
2026-01-13,0.19434097828623376,0.021730777233961853,-0.003771999493118492
2026-01-14,-0.11032189131318093,0.021730777233962533,-0.0031594816743092564
2026-01-15,0.025526269093956167,0.02173077723396131,-0.0025808118431537505
2026-01-16,0.20065646409825888,0.02173077723395995,-0.002060170858977521
2026-01-19,-0.01363110864306405,0.021730777233960257,-0.001288074642298593
2026-01-20,0.36974504384363893,0.021730777233961687,-0.0008383575974668413
2026-01-21,0.12456230813506775,0.02173077723396226,4.495902371808025e-05
2026-01-22,-0.3720473984723527,0.021730777233961295,0.0009089339376718505
2026-01-23,-0.4557021956560381,0.02173077723396019,0.002011467129113237
2026-01-26,-0.29726516052318575,0.021730777233960413,0.00266911870253303
2026-01-27,-0.21466905187835783,0.021730777233961558,0.004266502693418002
2026-01-28,-0.35437302049718955,0.02173077723396204,0.00599283947062872
2026-01-29,0.28847034581536146,0.02173077723396128,0.0076708182544738615
2026-01-30,0.3318822051759929,0.021730777233960386,0.00910701359075522
2026-02-02,-0.11860790245957764,0.02173077723396054,0.011239546708884152
2026-02-03,0.0,0.021730777233961458,0.012111579425755376
2026-02-04,0.0035779630574772625,0.021730777233961864,0.014703501373652263
2026-02-05,0.24464466853630906,0.021730777233961267,0.018023998368653697
2026-02-06,0.4755975632440457,0.021730777233960538,0.017840242836745887
2026-02-09,-0.21564339707369484,0.021730777233960646,0.015762514792504328
2026-02-10,-0.28200789622109257,0.02173077723396138,0.0161783824526997
2026-02-11,-0.1071683734222395,0.021730777233961718,0.01634924289223899
2026-02-12,0.0947692849266879,0.021730777233961253,0.015996239040169148
2026-02-13,0.08991127149611255,0.02173077723396066,0.01566580113408211
2026-02-16,0.10172889151645048,0.021730777233960736,0.015096803087862837
2026-02-17,-0.11589138572040136,0.02173077723396132,0.015170950334641432
2026-02-18,0.19873377959434002,0.021730777233961603,0.016096176006022474
2026-02-19,0.4471542829572517,0.021730777233961236,0.015249933008226763
2026-02-20,-0.16613102458781226,0.021730777233960757,0.015839885346713194
2026-02-23,-0.2593611146386565,0.021730777233960805,0.015826990254345117
2026-02-24,-0.23213607981891204,0.021730777233961274,0.015071012903127123
2026-02-25,0.07438571924365256,0.02173077723396151,0.014335990309837746
2026-02-26,-0.39841109418803367,0.021730777233961225,0.013949136141809822
2026-02-27,-0.004780840443763257,0.021730777233960833,0.013352736257138457
2026-03-02,0.27464326228432423,0.021730777233960864,0.013749261744442222
2026-03-03,0.4048824054778244,0.02173077723396124,0.014276350274804249
2026-03-04,0.20814569990512677,0.021730777233961437,0.014361780494573925
2026-03-05,-0.1958777030562464,0.02173077723396121,0.01484051242855488
2026-03-06,0.28520373184108827,0.021730777233960896,0.01580603549641636
2026-03-09,0.06267100425001448,0.021730777233960913,0.016312169734510468
2026-03-10,-0.2227599194638996,0.02173077723396121,0.016732873287174092
2026-03-11,-0.20135023096056193,0.021730777233961374,0.0163605263308914
2026-03-12,0.18988844054117493,0.0217307772339612,0.01625575347256956
2026-03-13,0.1421464108031234,0.021730777233960944,0.01635730255779894
2026-03-16,0.26082096862432014,0.02173077723396095,0.01608972845983776
2026-03-17,0.005898974304319182,0.02173077723396119,0.015960777070495452
2026-03-18,0.10736191194755662,0.021730777233961326,0.016402435381087762
2026-03-19,0.4148087315603899,0.02173077723396119,0.01672481362161335
2026-03-20,-0.7381824224816147,0.021730777233960982,0.016763499364378806
2026-03-23,0.2565656549328832,0.021730777233960986,0.016890838634344697
2026-03-24,-0.555454337947392,0.021730777233961177,0.016663561932864737
2026-03-25,-0.4020066865618288,0.021730777233961288,0.017400196179869834
2026-03-26,-0.28398117350048047,0.02173077723396118,0.016447568670037344
2026-03-27,1.0471915431747192,0.021730777233961013,0.016170323252799896
2026-03-30,0.19497784342688007,0.02173077723396101,0.014758305516215944
2026-03-31,0.10260874292369326,0.021730777233961163,0.012732157841446934
2026-04-01,-0.22974421281714008,0.021730777233961256,0.013139966301742228
2026-04-02,-0.07262925395179476,0.021730777233961173,0.01244685275864894
2026-04-03,0.20621711896369188,0.021730777233961038,0.01264995186043065
2026-04-06,0.17100064862314301,0.021730777233961034,0.012529059670987535
2026-04-07,0.16070627060278397,0.021730777233961152,0.012390436962369012
2026-04-08,0.07111017037284562,0.021730777233961232,0.013836304083588727
2026-04-09,-0.12861852145709118,0.021730777233961166,0.014300528340163769
2026-04-10,0.3146040986739651,0.021730777233961055,0.015177397880825231
2026-04-13,0.14068819977723912,0.02173077723396105,0.014937225621315664
