Date,OIL_Returns,GOLD_Returns,USDIDR_Returns,SP500_Returns,IHSG_Returns,VIX_Returns,CPI,BI_rate,US_rate,CPI_Lag_1,CPI_Lag_3,CPI_Lag_5,CPI_Lag_10,BI_rate_Lag_1,BI_rate_Lag_3,BI_rate_Lag_5,BI_rate_Lag_10,US_rate_Lag_1,US_rate_Lag_3,US_rate_Lag_5,US_rate_Lag_10,OIL_Returns_Lag_1,OIL_Returns_Lag_3,OIL_Returns_Lag_5,OIL_Returns_Lag_10,GOLD_Returns_Lag_1,GOLD_Returns_Lag_3,GOLD_Returns_Lag_5,GOLD_Returns_Lag_10,SP500_Returns_Lag_1,SP500_Returns_Lag_3,SP500_Returns_Lag_5,SP500_Returns_Lag_10,IHSG_Returns_Lag_1,IHSG_Returns_Lag_3,IHSG_Returns_Lag_5,IHSG_Returns_Lag_10,VIX_Returns_Lag_1,VIX_Returns_Lag_3,VIX_Returns_Lag_5,VIX_Returns_Lag_10,USDIDR_Returns_Lag_1,USDIDR_Returns_Lag_3,USDIDR_Returns_Lag_5,USDIDR_Returns_Lag_10,ARIMA_Pred,Residual
2015-03-02,-0.34163620313416576,-0.40409240579893924,0.9411215680174223,0.6124919257840311,0.5052335794831109,-2.2488769662919794,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,3.3008100747924596,3.4699735014772415,-1.767976533473814,0.0,0.24801587802172342,0.3425495448498017,-0.34041643165294566,0.0,-0.29563045487578377,-0.07657236475081541,-0.03033391953459752,0.0,-0.020691363854674627,0.5130596300219947,0.05875766865339749,-0.9056265566137922,-4.0977692385112725,1.0956944981906913,1.8181833945029924,0.0,0.01555814858031912,-0.48989113530326645,-0.5587892898719415,-0.7282693813625674,-0.2735722329202402,1.2146938009376624
2015-03-03,1.875378710050768,-0.3063634446854757,0.13099090768993182,-0.45385421527393,-0.05863706181431505,6.288341236372941,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-0.34163620313416576,-5.530502876434262,-0.3437856036798692,1.4209928331680555,-0.40409240579893924,0.7160679089040389,-0.2832645401774303,-1.5002058225896842,0.6124919257840311,-0.1476028227480719,0.2758770892866691,0.15975744623728527,0.5052335794831109,0.11596116525054434,0.2597899051826058,0.22544997157118996,-2.2488769662919794,0.5057781362172165,-5.9752803170338264,7.556165024223915,0.9411215680174223,0.45323122606861777,0.3668149535627885,-0.48907470221660754,-0.5464671161375086,0.6774580238274405
2015-03-04,1.999204893866935,-0.282394054324131,-0.19238168526356514,-0.438850348301556,-0.485141125923072,2.6695519099874554,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,1.875378710050768,3.3008100747924596,3.4699735014772415,-2.596673680825934,-0.3063634446854757,0.24801587802172342,0.3425495448498017,-0.695308714826226,-0.45385421527393,-0.29563045487578377,-0.07657236475081541,-0.03143092177338991,-0.05863706181431505,-0.020691363854674627,0.5130596300219947,0.9920063322122585,6.288341236372941,-4.0977692385112725,1.0956944981906913,-2.2151922610416652,0.13099090768993182,0.01555814858031912,-0.48989113530326645,1.2445501387237323,-0.3550515529785509,0.16266986771498576
2015-03-05,-1.4942761032492813,-0.391466872184576,0.3469545104086258,0.11960799848387271,0.053006173328040695,-1.3352044026379573,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,1.999204893866935,-0.34163620313416576,-5.530502876434262,-1.8795541881630573,-0.282394054324131,-0.40409240579893924,0.7160679089040389,0.616822932003469,-0.438850348301556,0.6124919257840311,-0.1476028227480719,-0.10620573331896477,-0.485141125923072,0.5052335794831109,0.11596116525054434,0.0,2.6695519099874554,-2.2488769662919794,0.5057781362172165,-1.0355977306624964,-0.19238168526356514,0.9411215680174223,0.45323122606861777,0.29752583777011843,0.03405259872362034,0.3129019116850055
2015-03-06,-2.2655590015923877,-2.6590892364690477,-0.8835958509412212,-1.4173946589881803,1.1711795239765177,8.262107197748247,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-1.4942761032492813,1.875378710050768,3.3008100747924596,-1.6028141072516044,-0.391466872184576,-0.3063634446854757,0.24801587802172342,-0.22367253968044176,0.11960799848387271,-0.45385421527393,-0.29563045487578377,0.6126533626735764,0.053006173328040695,-0.05863706181431505,-0.020691363854674627,0.17909794459043393,-1.3352044026379573,6.288341236372941,-4.0977692385112725,-6.474818663100789,0.3469545104086258,0.13099090768993182,0.01555814858031912,0.5854800936768045,-0.027142078364566037,-0.8564537725766551
2015-03-09,0.7861305882892022,0.19758172634332105,1.0077519379845024,0.39444211911976446,-1.2720999801219213,-0.921048627665777,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-2.2655590015923877,1.999204893866935,-0.34163620313416576,-1.767976533473814,-2.6590892364690477,-0.282394054324131,-0.40409240579893924,-0.34041643165294566,-1.4173946589881803,-0.438850348301556,0.6124919257840311,-0.03033391953459752,1.1711795239765177,-0.485141125923072,0.5052335794831109,0.05875766865339749,8.262107197748247,2.6695519099874554,-2.2488769662919794,1.8181833945029924,-0.8835958509412212,-0.19238168526356514,0.9411215680174223,-0.5587892898719415,0.44763365870692107,0.5601182792775813
2015-03-10,-3.419998168945315,-0.5401276317093529,0.330007674597077,-1.696133008584244,0.33601263334319675,10.823373632299038,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,0.7861305882892022,-1.4942761032492813,1.875378710050768,-0.3437856036798692,0.19758172634332105,-0.391466872184576,-0.3063634446854757,-0.2832645401774303,0.39444211911976446,0.11960799848387271,-0.45385421527393,0.2758770892866691,-1.2720999801219213,0.053006173328040695,-0.05863706181431505,0.2597899051826058,-0.921048627665777,-1.3352044026379573,6.288341236372941,-5.9752803170338264,1.0077519379845024,0.3469545104086258,0.13099090768993182,0.3668149535627885,-0.09347765458389742,0.4234853291809745
2015-03-11,-0.24850433693706098,-0.8102770978263951,-0.02294806088884993,-0.19176795748703235,-0.7937597574180555,1.0784919078251187,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-3.419998168945315,-2.2655590015923877,1.999204893866935,3.4699735014772415,-0.5401276317093529,-2.6590892364690477,-0.282394054324131,0.3425495448498017,-1.696133008584244,-1.4173946589881803,-0.438850348301556,-0.07657236475081541,0.33601263334319675,1.1711795239765177,-0.485141125923072,0.5130596300219947,10.823373632299038,8.262107197748247,2.6695519099874554,1.0956944981906913,0.330007674597077,-0.8835958509412212,-0.19238168526356514,-0.48989113530326645,-0.40657689247106044,0.3836288315822105
2015-03-12,-2.32509648008834,0.12166720026682842,0.8033664881407887,1.2601439566208406,0.3739400130049697,-8.595143395412808,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-0.24850433693706098,0.7861305882892022,-1.4942761032492813,-5.530502876434262,-0.8102770978263951,0.19758172634332105,-0.391466872184576,0.7160679089040389,-0.19176795748703235,0.39444211911976446,0.11960799848387271,-0.1476028227480719,-0.7937597574180555,-1.2720999801219213,0.053006173328040695,0.11596116525054434,1.0784919078251187,-0.921048627665777,-1.3352044026379573,0.5057781362172165,-0.02294806088884993,1.0077519379845024,0.3469545104086258,0.45323122606861777,-0.10126080451478245,0.9046272926555712
2015-03-13,-4.697128842314358,0.04339901142222935,-0.03795066413662118,-0.6074710968194674,-0.24570161311026073,3.761348384152896,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-2.32509648008834,-3.419998168945315,-2.2655590015923877,3.3008100747924596,0.12166720026682842,-0.5401276317093529,-2.6590892364690477,0.24801587802172342,1.2601439566208406,-1.696133008584244,-1.4173946589881803,-0.29563045487578377,0.3739400130049697,0.33601263334319675,1.1711795239765177,-0.020691363854674627,-8.595143395412808,10.823373632299038,8.262107197748247,-4.0977692385112725,0.8033664881407887,0.330007674597077,-0.8835958509412212,0.01555814858031912,-0.6444960666402769,0.6065454025036557
2015-03-16,-2.1409435352494066,0.06073861331044039,0.1138952164009055,1.3533671171787054,0.16225185526461683,-2.437502145767212,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-4.697128842314358,-0.24850433693706098,0.7861305882892022,-0.34163620313416576,0.04339901142222935,-0.8102770978263951,0.19758172634332105,-0.40409240579893924,-0.6074710968194674,-0.19176795748703235,0.39444211911976446,0.6124919257840311,-0.24570161311026073,-0.7937597574180555,-1.2720999801219213,0.5052335794831109,3.761348384152896,1.0784919078251187,-0.921048627665777,-2.2488769662919794,-0.03795066413662118,-0.02294806088884993,1.0077519379845024,0.9411215680174223,-0.013896276440742601,0.1277914928416481
2015-03-17,-0.9571603769804038,-0.4335385232212996,0.07584376185059138,-0.3320173700583018,0.07142214792721369,0.32030872411630273,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-2.1409435352494066,-2.32509648008834,-3.419998168945315,1.875378710050768,0.06073861331044039,0.12166720026682842,-0.5401276317093529,-0.3063634446854757,1.3533671171787054,1.2601439566208406,-1.696133008584244,-0.45385421527393,0.16225185526461683,0.3739400130049697,0.33601263334319675,-0.05863706181431505,-2.437502145767212,-8.595143395412808,10.823373632299038,6.288341236372941,0.1138952164009055,0.8033664881407887,0.330007674597077,0.13099090768993182,0.0555232786287971,0.020320483221794285
2015-03-18,2.761161500733178,0.2699621574606015,-0.5683971201212557,1.2158421402569175,-0.47804321968918373,-10.791823734676353,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-0.9571603769804038,-4.697128842314358,-0.24850433693706098,1.999204893866935,-0.4335385232212996,0.04339901142222935,-0.8102770978263951,-0.282394054324131,-0.3320173700583018,-0.6074710968194674,-0.19176795748703235,-0.438850348301556,0.07142214792721369,-0.24570161311026073,-0.7937597574180555,-0.485141125923072,0.32030872411630273,3.761348384152896,1.0784919078251187,2.6695519099874554,0.07584376185059138,-0.03795066413662118,-0.02294806088884993,-0.19238168526356514,-0.12135863445814474,-0.4470384856631109
2015-03-19,-1.5673998328059047,1.5372547156998984,-1.8292682926829285,-0.4872579408787825,0.7519325343582128,0.7158155038223146,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,2.761161500733178,-2.1409435352494066,-2.32509648008834,-1.4942761032492813,0.2699621574606015,0.06073861331044039,0.12166720026682842,-0.391466872184576,1.2158421402569175,1.3533671171787054,1.2601439566208406,0.11960799848387271,-0.47804321968918373,0.16225185526461683,0.3739400130049697,0.053006173328040695,-10.791823734676353,-2.437502145767212,-8.595143395412808,-1.3352044026379573,-0.5683971201212557,0.1138952164009055,0.8033664881407887,0.3469545104086258,0.3780119315809593,-2.207280224263888
2015-03-20,4.00364461529783,1.3429196450302605,1.3819875776397428,0.9012754669798451,-0.19783224352203366,-7.462681306573171,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-1.5673998328059047,-0.9571603769804038,-4.697128842314358,-2.2655590015923877,1.5372547156998984,-0.4335385232212996,0.04339901142222935,-2.6590892364690477,-0.4872579408787825,-0.3320173700583018,-0.6074710968194674,-1.4173946589881803,0.7519325343582128,0.07142214792721369,-0.24570161311026073,1.1711795239765177,0.7158155038223146,0.32030872411630273,3.761348384152896,8.262107197748247,-1.8292682926829285,0.07584376185059138,-0.03795066413662118,-0.8835958509412212,0.8535845172822333,0.5284030603575095
2015-03-23,3.78390090998717,0.2700836461848599,-0.25271863991422894,-0.17457310425351702,-0.10962627219629484,2.9953869119557996,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,4.00364461529783,2.761161500733178,-2.1409435352494066,0.7861305882892022,1.3429196450302605,0.2699621574606015,0.06073861331044039,0.19758172634332105,0.9012754669798451,1.2158421402569175,1.3533671171787054,0.39444211911976446,-0.19783224352203366,-0.47804321968918373,0.16225185526461683,-1.2720999801219213,-7.462681306573171,-10.791823734676353,-2.437502145767212,-0.921048627665777,1.3819875776397428,-0.5683971201212557,0.1138952164009055,1.0077519379845024,0.1728243848626735,-0.4255430247769024
2015-03-24,0.1264437463204704,0.3114437013362892,-0.6295585412667948,-0.6139421956948832,0.19404129938158654,1.565995828012623,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,3.78390090998717,-1.5673998328059047,-0.9571603769804038,-3.419998168945315,0.2700836461848599,1.5372547156998984,-0.4335385232212996,-0.5401276317093529,-0.17457310425351702,-0.4872579408787825,-0.3320173700583018,-1.696133008584244,-0.10962627219629484,0.7519325343582128,0.07142214792721369,0.33601263334319675,2.9953869119557996,0.7158155038223146,0.32030872411630273,10.823373632299038,-0.25271863991422894,-1.8292682926829285,0.07584376185059138,0.330007674597077,0.1454804677284348,-0.7750390089952296
2015-03-25,3.578195796670758,0.46992513935602,-0.2935949934327442,-1.4558905652342857,-0.7739001352503383,13.36269978059188,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,0.1264437463204704,4.00364461529783,2.761161500733178,-0.24850433693706098,0.3114437013362892,1.3429196450302605,0.2699621574606015,-0.8102770978263951,-0.6139421956948832,0.9012754669798451,1.2158421402569175,-0.19176795748703235,0.19404129938158654,-0.19783224352203366,-0.47804321968918373,-0.7937597574180555,1.565995828012623,-7.462681306573171,-10.791823734676353,1.0784919078251187,-0.6295585412667948,1.3819875776397428,-0.5683971201212557,-0.02294806088884993,0.17871573126221488,-0.47231072469495905
2015-03-26,4.511280760018566,0.6514596541983497,0.19372336303757898,-0.2377499996742527,-0.6787437409722319,2.3316102340374956,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,3.578195796670758,3.78390090998717,-1.5673998328059047,-2.32509648008834,0.46992513935602,0.2700836461848599,1.5372547156998984,0.12166720026682842,-1.4558905652342857,-0.17457310425351702,-0.4872579408787825,1.2601439566208406,-0.7739001352503383,-0.10962627219629484,0.7519325343582128,0.3739400130049697,13.36269978059188,2.9953869119557996,0.7158155038223146,-8.595143395412808,-0.2935949934327442,-0.25271863991422894,-1.8292682926829285,0.8033664881407887,-0.19422122774866904,0.387944590786248
2015-03-27,-4.977642150691153,-0.4397914584004181,0.6187161639597871,0.23685613495147972,0.5225526479478271,-4.620256247456977,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,4.511280760018566,0.1264437463204704,4.00364461529783,-4.697128842314358,0.6514596541983497,0.3114437013362892,1.3429196450302605,0.04339901142222935,-0.2377499996742527,-0.6139421956948832,0.9012754669798451,-0.6074710968194674,-0.6787437409722319,0.19404129938158654,-0.19783224352203366,-0.24570161311026073,2.3316102340374956,1.565995828012623,-7.462681306573171,3.761348384152896,0.19372336303757898,-0.6295585412667948,1.3819875776397428,-0.03795066413662118,0.3369353553326446,0.2817808086271425
2015-03-30,-0.38878377503916983,-1.2502083171817557,0.19215987701768356,1.2236645187396533,0.7745518206256463,-3.7159885685645766,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-4.977642150691153,3.578195796670758,3.78390090998717,-2.1409435352494066,-0.4397914584004181,0.46992513935602,0.2700836461848599,0.06073861331044039,0.23685613495147972,-1.4558905652342857,-0.17457310425351702,1.3533671171787054,0.5225526479478271,-0.7739001352503383,-0.10962627219629484,0.16225185526461683,-4.620256247456977,13.36269978059188,2.9953869119557996,-2.437502145767212,0.6187161639597871,-0.2935949934327442,-0.25271863991422894,0.1138952164009055,0.0862584595916788,0.10590141742600476
2015-03-31,-2.2185740022270806,-0.1434903082481287,0.39892596854622653,-0.8795775050879251,1.4713053131133025,5.375601107287498,6.36312061196646,7.5,0.11,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-0.38878377503916983,4.511280760018566,0.1264437463204704,-0.9571603769804038,-1.2502083171817557,0.6514596541983497,0.3114437013362892,-0.4335385232212996,1.2236645187396533,-0.2377499996742527,-0.6139421956948832,-0.3320173700583018,0.7745518206256463,-0.6787437409722319,0.19404129938158654,0.07142214792721369,-3.7159885685645766,2.3316102340374956,1.565995828012623,0.32030872411630273,0.19215987701768356,0.19372336303757898,-0.6295585412667948,0.07584376185059138,-0.3165743969968875,0.715500365543114
2015-04-01,5.23109613085504,2.1130927661137555,-0.20631160693818096,-0.3965371271123064,-0.9387614687422552,-1.177242025015457,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.11,0.11,0.11,0.11,-2.2185740022270806,-4.977642150691153,3.578195796670758,2.761161500733178,-0.1434903082481287,-0.4397914584004181,0.46992513935602,0.2699621574606015,-0.8795775050879251,0.23685613495147972,-1.4558905652342857,1.2158421402569175,1.4713053131133025,0.5225526479478271,-0.7739001352503383,-0.47804321968918373,5.375601107287498,-4.620256247456977,13.36269978059188,-10.791823734676353,0.39892596854622653,0.6187161639597871,-0.2935949934327442,-0.5683971201212557,-0.4820163509826285,0.27570474404444756
2015-04-02,-1.8965876622988431,-0.5959731245241517,-0.781010719754982,0.35296669586522,-0.19148407662257227,-2.911976111057435,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.11,0.11,0.11,5.23109613085504,-0.38878377503916983,4.511280760018566,-1.5673998328059047,2.1130927661137555,-1.2502083171817557,0.6514596541983497,1.5372547156998984,-0.3965371271123064,1.2236645187396533,-0.2377499996742527,-0.4872579408787825,-0.9387614687422552,0.7745518206256463,-0.6787437409722319,0.7519325343582128,-1.177242025015457,-3.7159885685645766,2.3316102340374956,0.7158155038223146,-0.20631160693818096,0.19215987701768356,0.19372336303757898,-1.8292682926829285,-0.256757261976447,-0.524253457778535
2015-04-03,0.0,0.0,0.20836548850131642,0.0,0.0,0.0,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.11,0.11,0.11,-1.8965876622988431,-2.2185740022270806,-4.977642150691153,4.00364461529783,-0.5959731245241517,-0.1434903082481287,-0.4397914584004181,1.3429196450302605,0.35296669586522,-0.8795775050879251,0.23685613495147972,0.9012754669798451,-0.19148407662257227,1.4713053131133025,0.5225526479478271,-0.19783224352203366,-2.911976111057435,5.375601107287498,-4.620256247456977,-7.462681306573171,-0.781010719754982,0.39892596854622653,0.6187161639597871,1.3819875776397428,0.6296166410492897,-0.4212511525479733
2015-04-06,6.10500618083436,1.4738904831408384,-0.15402387370042625,0.660881512373579,0.433093129744222,0.4771621980925289,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.11,0.11,0.0,5.23109613085504,-0.38878377503916983,3.78390090998717,0.0,2.1130927661137555,-1.2502083171817557,0.2700836461848599,0.0,-0.3965371271123064,1.2236645187396533,-0.17457310425351702,0.0,-0.9387614687422552,0.7745518206256463,-0.10962627219629484,0.0,-1.177242025015457,-3.7159885685645766,2.9953869119557996,0.20836548850131642,-0.20631160693818096,0.19215987701768356,-0.25271863991422894,0.355299755965266,-0.5093236296656922
2015-04-07,3.5289608249462256,-0.6564910684618508,-0.1542614731970704,-0.20619040578628844,0.789393536259575,0.27137016603897557,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.11,0.11,6.10500618083436,-1.8965876622988431,-2.2185740022270806,0.1264437463204704,1.4738904831408384,-0.5959731245241517,-0.1434903082481287,0.3114437013362892,0.660881512373579,0.35296669586522,-0.8795775050879251,-0.6139421956948832,0.433093129744222,-0.19148407662257227,1.4713053131133025,0.19404129938158654,0.4771621980925289,-2.911976111057435,5.375601107287498,1.565995828012623,-0.15402387370042625,-0.781010719754982,0.39892596854622653,-0.6295585412667948,0.30316263692482825,-0.45742411012189865
2015-04-08,-6.595037798222869,-0.6195275195152727,0.3862495171881086,0.2682533127767339,-0.6645680493335138,-5.412721280029686,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.11,3.5289608249462256,0.0,5.23109613085504,3.578195796670758,-0.6564910684618508,0.0,2.1130927661137555,0.46992513935602,-0.20619040578628844,0.0,-0.3965371271123064,-1.4558905652342857,0.789393536259575,0.0,-0.9387614687422552,-0.7739001352503383,0.27137016603897557,0.0,-1.177242025015457,13.36269978059188,-0.1542614731970704,0.20836548850131642,-0.20631160693818096,-0.2935949934327442,0.04753439352885335,0.33871512365925527
2015-04-09,0.7338412535086603,-0.7896268134635509,-0.538668718737978,0.44574810183850566,0.26093605905117556,-6.366233324683412,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.11,-6.595037798222869,6.10500618083436,-1.8965876622988431,4.511280760018566,-0.6195275195152727,1.4738904831408384,-0.5959731245241517,0.6514596541983497,0.2682533127767339,0.660881512373579,0.35296669586522,-0.2377499996742527,-0.6645680493335138,0.433093129744222,-0.19148407662257227,-0.6787437409722319,-5.412721280029686,0.4771621980925289,-2.911976111057435,2.3316102340374956,0.3862495171881086,-0.15402387370042625,-0.781010719754982,0.19372336303757898,-0.3818180269919335,-0.15685069174604443
2015-04-10,1.6735547525088545,0.9215817882871624,0.0773694390715729,0.5202865037342352,-0.1737975687514104,-3.8961055992119853,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.11,0.7338412535086603,3.5289608249462256,0.0,-4.977642150691153,-0.7896268134635509,-0.6564910684618508,0.0,-0.4397914584004181,0.44574810183850566,-0.20619040578628844,0.0,0.23685613495147972,0.26093605905117556,0.789393536259575,0.0,0.5225526479478271,-6.366233324683412,0.27137016603897557,0.0,-4.620256247456977,-0.538668718737978,-0.1542614731970704,0.20836548850131642,0.6187161639597871,0.24057226998425066,-0.16320283091267776
2015-04-13,0.5228513961171632,-0.4399740050828549,-0.34789331271742885,-0.458128059365126,-0.7999945935496466,10.810808147259433,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.11,1.6735547525088545,-6.595037798222869,6.10500618083436,-0.38878377503916983,0.9215817882871624,-0.6195275195152727,1.4738904831408384,-1.2502083171817557,0.5202865037342352,0.2682533127767339,0.660881512373579,1.2236645187396533,-0.1737975687514104,-0.6645680493335138,0.433093129744222,0.7745518206256463,-3.8961055992119853,-5.412721280029686,0.4771621980925289,-3.7159885685645766,0.0773694390715729,0.3862495171881086,-0.15402387370042625,0.19215987701768356,0.1807774341637787,-0.5286707468812075
2015-04-14,2.658449378100003,-0.5419828012473871,1.2024825446082188,0.16297588743277025,-0.5195565379988665,-1.9368688107373133,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.11,0.5228513961171632,0.7338412535086603,3.5289608249462256,-2.2185740022270806,-0.4399740050828549,-0.7896268134635509,-0.6564910684618508,-0.1434903082481287,-0.458128059365126,0.44574810183850566,-0.20619040578628844,-0.8795775050879251,-0.7999945935496466,0.26093605905117556,0.789393536259575,1.4713053131133025,10.810808147259433,-6.366233324683412,0.27137016603897557,5.375601107287498,-0.34789331271742885,-0.538668718737978,-0.1542614731970704,0.39892596854622653,0.29051256854567187,0.9119699760625469
2015-04-15,5.817223533238547,0.7293721341160575,-0.536604062859336,0.5148195696902835,-0.08414205247317952,-6.0716892397492455,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.12,2.658449378100003,1.6735547525088545,-6.595037798222869,5.23109613085504,-0.5419828012473871,0.9215817882871624,-0.6195275195152727,2.1130927661137555,0.16297588743277025,0.5202865037342352,0.2682533127767339,-0.3965371271123064,-0.5195565379988665,-0.1737975687514104,-0.6645680493335138,-0.9387614687422552,-1.9368688107373133,-3.8961055992119853,-5.412721280029686,-1.177242025015457,1.2024825446082188,0.0773694390715729,0.3862495171881086,-0.20631160693818096,-0.2726745909284848,-0.26392947193085126
2015-04-16,0.5674759678805152,-0.29130253849355414,-0.6011560693641615,-0.07784436134247175,0.11424385905438594,-1.869157073723171,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.12,5.817223533238547,0.5228513961171632,0.7338412535086603,-1.8965876622988431,0.7293721341160575,-0.4399740050828549,-0.7896268134635509,-0.5959731245241517,0.5148195696902835,-0.458128059365126,0.44574810183850566,0.35296669586522,-0.08414205247317952,-0.7999945935496466,0.26093605905117556,-0.19148407662257227,-6.0716892397492455,10.810808147259433,-6.366233324683412,-2.911976111057435,-0.536604062859336,-0.34789331271742885,-0.538668718737978,-0.781010719754982,-0.2103471975558999,-0.3908088718082616
2015-04-17,-1.7104521630497582,0.40901706294345086,-0.5970380708691936,-1.1311245518606405,-0.1861145284004162,10.238094625379324,6.36312061196646,7.5,0.12,6.36312061196646,6.36312061196646,6.36312061196646,6.36312061196646,7.5,7.5,7.5,7.5,0.12,0.12,0.12,0.12,0.5674759678805152,2.658449378100003,1.6735547525088545,0.0,-0.29130253849355414,-0.5419828012473871,0.9215817882871624,0.0,-0.07784436134247175,0.16297588743277025,0.5202865037342352,0.0,0.11424385905438594,-0.5195565379988665,-0.1737975687514104,0.0,-1.869157073723171,-1.9368688107373133,-3.8961055992119853,0.0,-0.6011560693641615,1.2024825446082188,0.0773694390715729,0.20836548850131642,0.23236913706750698,-0.8294072079367005
